날짜,종가,전일비,시가,고가,저가,거래량,회사명,종목코드
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
2024-11-06,51400.0,"상승  17,400",46350.0,64500.0,46100.0,18645439.0,더본코리아,475560
